Pathway,Node,GivenAttribute,TemplateName,EndPoint,Percentage,Attribute,DataType,Value
AbdelsJourney,Birth,,,,0.4,HasFirstChild,Boolean,False
AbdelsJourney,Birth,,,,0.6,HasFirstChild,Boolean,True
AbdelsJourney,GPvisit,,KAFKA_Observation.txt,Observation/,0.6,BloodGlucose,Observation,"{'quantity':uniform(3.9, 5.4),'unit':'mmol/l','code': {'coding':[{'system': 'http://snomed.info/sct','code': '1003131000000101','display': 'Serum fasting glucose level'}]},}"
AbdelsJourney,Birth,,KAFKA_Observation.txt,Observation/,,Weight,Integer,"['3141-9','Weight Measured','27113001','Body weight',randint(54,120),'kg']"
AbdelsJourney,Birth,,KAFKA_Observation.txt,Observation/,,Height,Integer,"['8302-2','Body height','50373000','Body height',randint(154,204),'cm']"
AbdelsJourney,Birth,,KAFKA_Observation.txt,Observation/,,bmi,Integer,"['39156-5','Body Mass Index','60621009','Body mass index',person['Weight'][4]/((person['Height'][4]/100)**2),'kg/m2']"
AbdelsJourney,GPvisit,person['bmi'][4]>25,KAFKA_Condition.txt,Condition/,,overweight,Integer,"['162863004','Body mass index 25-29 - overweight']"
AbdelsJourney,GPvisit,person['bmi'][4]>30,KAFKA_Condition.txt,Condition/,,obese,Integer,"['414915002','obese']"
AbdelsJourney,GPvisit,,KAFKA_MedicationStatement.txt,MedicationStatement/,,GPmed,Integer,"['27658006','Amoxicillin (product)']"
AbdelsJourney,MedsPrescribe,,KAFKA_MedicationRequest.txt,MedicationRequest/,,HospMed,Integer,"['430127000','Oral Form Oxycodone (product)']"
AbdelsJourney,Birth,,KAFKA_Condition.txt,Condition/,0.2,HistoryGestationalDiabetes,Integer,"['472971004','History of gestational diabetes mellitus']"
AbdelsJourney,Birth,,KAFKA_Condition.txt,Condition/,0.2,FamilyHistoryDiabetes,Integer,"['430679000','Family history of diabetes mellitus type 2']"
